Date,IC,N_Stocks,Quantile_Spread,Top_Q_Return,Bottom_Q_Return,Raw_Spread,Raw_Top_Q,Raw_Bottom_Q,IC_Rolling_20,Spread_Rolling_20,Cumulative_Spread
2024-01-16,0.01818181818181818,10,-0.04243860731665655,-0.3618602748791073,-0.3194216675624508,-0.0012635912046093378,-0.0036116966014514418,-0.002348105396842104,-0.0024242424242424234,0.0018399756002929091,-0.08844124212378335
2024-01-17,-0.05454545454545454,10,1.121164708371625,2.202111890099664,1.0809471817280392,0.013781003282043902,0.021934090644425863,0.008153087362381961,0.006666666666666666,0.0024261653699970244,-0.07587904788971545
2024-01-18,0.6242424242424242,10,2.0571197185637695,1.3323550426844393,-0.72476467587933,0.0192365823788741,0.013859835544850818,-0.005376746834023283,0.04121212121212121,0.0034301927791924704,-0.05810211906640239
2024-01-19,0.2727272727272727,10,0.3894363785976153,0.10225696263011258,-0.28717941596750274,0.005514846909232485,0.0033727071784434015,-0.0021421397307890833,0.04848484848484848,0.003548771465172992,-0.052907696448923014
2024-01-22,-0.16363636363636364,10,0.6878320210839937,0.6037961829361496,-0.08403583814784413,0.013057155723836866,0.006340246641070024,-0.006716909082766842,0.044848484848484846,0.00437121602903579,-0.0405413647566093
2024-01-23,0.16363636363636364,10,1.2626034305340172,0.4448166399962027,-0.8177867905378144,0.003692202855667126,0.0028458516365260644,-0.0008463512191410616,0.0715151515151515,0.004772929302224421,-0.03699884884366911
2024-01-24,-0.2121212121212121,10,0.2573760554172256,0.29040267722584906,0.03302662180862348,0.023335175503703787,0.002020710490427957,-0.02131446501327583,0.08242424242424241,0.006192653788913946,-0.014527047971167217
2024-01-25,-0.8787878787878788,10,-1.2872997353810047,-0.45783187887894994,0.8294678565020548,-0.018949558985923987,-0.0056672482645343525,0.013282310721389634,0.050303030303030294,0.005440921083374936,-0.03320132580467028
2024-01-26,-0.0303030303030303,10,0.4762657951629806,0.7495766916896524,0.27331089652667173,0.0037118444431187836,0.005374102177691742,0.0016622577345729583,0.029696969696969687,0.005273969574512205,-0.029612719518243735
2024-01-29,-0.2606060606060606,10,-0.6823348987211455,-0.8284996652819533,-0.14616476656080776,-0.0010935774612622073,-0.011001890029830652,-0.009908312568568445,0.026666666666666655,0.005346728058808916,-0.030673913176874068
2024-01-30,-0.8424242424242423,10,-2.885855875512983,-2.2004342239220778,0.685421651590905,-0.04856699406459697,-0.02315184182494734,0.02541515223964963,-0.007272727272727275,0.0035632282560294853,-0.07775116748227184
2024-01-31,-0.2727272727272727,10,0.13532003803471904,1.2470198373087866,1.1116997992740676,0.00812278725388138,0.014467365423101453,0.006344578169220072,-0.02363636363636364,0.003396811885315329,-0.07025993642058981
2024-02-01,-0.006060606060606061,10,0.2546062446785971,0.6614197205223149,0.4068134758437178,0.003792142078456684,0.006510484675112227,0.002718342596655543,-0.017575757575757578,0.003947247581656943,-0.06673423000346324
2024-02-02,0.23636363636363633,10,0.26291748125472514,-0.2575433627155308,-0.5204608439702559,0.007400931142146516,-0.0018492578248773262,-0.009250188967023842,0.001212121212121206,0.0046785271818965135,-0.05982719430239647
2024-02-05,-0.1515151515151515,10,-0.2569420807125859,0.3056401419636206,0.5625822226762065,-0.004009056962990254,0.00411867574288638,0.008127732705876634,-0.02909090909090909,0.001639563034346439,-0.06359640063549254
2024-02-06,0.43030303030303024,10,0.8643149708268316,0.9725184429186613,0.10820347209182965,0.004105249095929853,0.010845636439986261,0.006740387344056409,-0.016969696969696975,0.001949719111916104,-0.059752230605775836
2024-02-07,-0.04242424242424241,10,-0.010818374780231482,-0.2258501711246146,-0.21503179634438313,0.003594813502485583,-0.002804948614152092,-0.006399762116637675,-0.016969696969696975,0.0019173740439580589,-0.05637221522867564
2024-02-08,0.4424242424242424,10,0.886017094977316,0.8500495346928602,-0.035967560284455774,0.010136254620032092,0.00982270534226326,-0.000313549277768832,-0.02242424242424243,0.002193406007677956,-0.046807363735696605
2024-02-09,-0.32121212121212117,10,-1.3034703407618526,-0.9026106888323264,0.4008596519295263,-0.014113822199146753,-0.01079035190324612,0.0033234702959006324,-0.04909090909090909,0.0014686823413333021,-0.06026055512546702
2024-02-12,-0.3939393939393939,10,-0.4964811216547771,-1.3315554143597104,-0.8350742927049333,-0.0013633526909501148,-0.01640147617984461,-0.015038123488894495,-0.07212121212121211,0.0015060517609964768,-0.061541751426428704
2024-02-13,0.2121212121212121,10,0.4799922660270186,0.17037415280607657,-0.309618113220942,0.00666522535786479,0.002427839805792087,-0.004237385552072703,-0.062424242424242424,0.0019024925891201832,-0.05528671571073884
2024-02-14,-0.19999999999999998,10,-0.7880158856116217,-0.3289825784776588,0.45903330713396295,-0.011205213024062022,-0.004365014148540347,0.006840198875521675,-0.0696969696969697,0.000653181773814887,-0.0658724293078613
2024-02-15,-0.6363636363636362,10,-0.9046451043407728,-0.6476942297445906,0.25695087459618227,-0.006943571650556979,-0.00728978862624019,-0.0003462169756832112,-0.13272727272727272,-0.0006558259276566669,-0.07235861102572294
2024-02-16,-0.5393939393939393,10,-2.4537213095756107,-0.3374951056010097,2.116226203974601,-0.018495388485968323,-0.003628322605173373,0.01486706588079495,-0.17333333333333334,-0.0018563376974167073,-0.0895156988904654
2024-02-20,0.34545454545454546,10,1.007789315063266,0.1827855091673315,-0.8250038058959344,0.01190228913621677,0.0013356335337587621,-0.010566655602458008,-0.1478787878787879,-0.001914081026797712,-0.07867885148467346
2024-02-21,0.32121212121212117,10,1.0875723005479068,1.5439652980482674,0.45639299750036055,0.012646729459827533,0.017395341620257132,0.0047486121604295994,-0.13999999999999999,-0.0014663546965896918,-0.06702715217378252
2024-02-22,-0.6242424242424242,10,-0.622640715035532,-0.6588802876259895,-0.03623957259045751,-0.005373264718932291,-0.006608226668792683,-0.0012349619498603914,-0.16060606060606059,-0.0029017767077214956,-0.0720402622607289
2024-02-23,-0.12727272727272726,10,-1.1436853470905928,-0.6414122115416596,0.502273135548933,-0.01236183700651794,-0.007137491515186223,0.005224345491331717,-0.123030303030303,-0.0025723906087511935,-0.08351154928727289
2024-02-26,0.1515151515151515,10,0.7804788806959724,0.43152247795785575,-0.3489564027381167,0.007114851478824347,0.003983629701884761,-0.0031312217769395856,-0.11393939393939392,-0.002402240256965915,-0.076990870078394
2024-02-27,-0.4424242424242424,10,-0.4034882471698754,-0.3234306831090384,0.08005756406083706,-0.003767202274951198,-0.003018219511659259,0.0007489827632919388,-0.12303030303030302,-0.0025359214976503645,-0.08046803217243537
